"Ytemp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44",1,0.368566872267171,0.0787245429260348,0.419725275564298,0.373442272688469,0.940828687764234,-0.745144063964546,-0.435616353743723,0.427894895132495,-1.83154343407644,-2.11219346743725,0.768279607302249,0.579914085100459,0.158596228380474,-1.27575882486092,-0.317478883557947,-0.904780670620035,-0.497516136134195,1.1410641131281,-0.764431422841378,-0.440368840013302,-1.44286572519873,-0.0490439129346823,-1.77509549406122,0.0397219463443512,-0.713944848402585,-1.11588308154758,0.198933699196502,0.313601192301289,0.465092242983088,-0.37111163181449,1.3248386645528,-0.22659363074272,-0.0897882060687399,-0.182939572528916,1.7748893269651,-1.39397885107994,-0.152304842406123,1.23421093345739,1.04704264871413,0.466567564463478,0.290700496481108,-0.0217291654286509,-0.363156818812009,0.0217788658063061,0.241242885156359,2.88055767837757,-0.38219325903233,0.0463508384484379,-0.442976358787902,-1.21332701674469,0.723390493188046,-1.82170907280145,-0.134270805956925,-0.130940430631276,0.479924218709049,1.01915243703681,-1.28155277237442,-1.77332526363134,-0.171166701080535,2.8851361538131,0.596150681968651,-0.0569861166694082,1.74859989317882,-0.887636605222946,-0.767230054252705,0.315887522170695,-0.224021816530778,-0.497324166388808,-0.862909171727012,0.175232527767415,0.476623688561189,2.08143652039196,-0.633618711439048,1.77227393263365,-0.563015964304146,-0.682729554457656,-1.826451654524,-1.25940192582883,-0.212631304770808,0.950495276704366,0.254957482790823,-0.326485989396352,0.969150176595243,0.758601699282136,1.2317248996027,0.638267912980056,-0.765184028654059,-0.344587058511172,0.744656275344324,0.390005780194281,0.53444872860089,-0.305773267436001,0.584666078587888,-0.0850292550487483,1.31583961651733,-1.1889859899206,0.504244982106192,-0.2307751029939,-0.0560749993527726,-0.677235699150913
"45",0,-1.04504353074366,-0.0647573972412323,-0.478981999705199,0.672198036958894,-0.562271509607216,-1.39375599048359,0.0798653076602899,-0.927701063672504,0.134277885896432,-0.949573008208302,0.621409737349296,0.703956409334307,2.05118442638892,-0.978384281439224,1.53678754203047,-0.143135862844069,1.23359419149458,1.01571168930903,1.5322434130249,0.614649468855407,-1.13328221361072,-0.46860724317447,-0.678330531215603,1.47843109786859,-2.19381583911146,1.17844724949028,0.157522937736872,-0.12282630137244,0.969080204759458,-0.57782081866768,-0.430950926656643,-1.88435233934183,1.30957279144808,-1.05262287283588,-0.225816827793633,1.90124038600034,-0.324803070572173,-0.515920154400611,-0.579549041600829,0.204162753787318,-0.639000737825312,0.797169967198408,1.76287862891349,-0.979520326893106,-1.04477450655759,0.169912990611229,1.08078098721031,0.295959353176145,0.852637236413464,0.426760123736189,0.376788237141574,-1.69132938984467,0.0931821310104627,-0.308349478409826,-0.930212068286276,-0.480047612204431,-0.785923803202345,1.52044908654599,-0.381839057488823,-0.146987340121575,0.773229870479261,-0.0382180134798717,-1.70616036208149,-0.682074387952216,-0.398382191468863,0.0512668539206057,1.13502035360957,-0.44293751296965,-0.749665098779178,0.560588275736437,2.54244325007011,-0.458381597991844,0.919011363514867,1.80608988023462,-0.560268724461657,1.07063962489702,1.12464169303203,-1.31388891257818,0.451743292690104,-0.662441267332684,-1.51088121015029,0.86267329995097,0.454840090780106,1.26456504495448,1.87186782978695,-0.886206168439633,-0.0691255355168279,1.65549260649494,-0.331435528425231,0.512692059978302,1.14314976344916,-0.406909078628285,-1.0612899411477,0.212249833845067,0.113259180685945,1.75345534614422,1.30515957264142,1.81440317381085,2.1521041229628,0.310950412375052
"46",0,0.727212007333329,0.561804755255118,1.52218550071334,-1.00943643713574,-1.13223892829831,1.32856763502484,-0.737468350516997,0.892631942979714,-0.146649061516047,0.556577448368901,-0.081881699544443,-1.04920864399339,-0.281503497050502,-0.848573806461355,0.388821568191796,-0.166487753787043,0.48875450452643,0.854881000529394,0.201500828448552,-1.1673274671388,-0.724627782327843,-1.14420778416814,1.07878413839202,-0.516285454357995,0.44237696426795,0.445583185415707,-1.19417486278968,-0.0738895704195456,-0.467229687132859,-0.01126228451468,0.13920939935684,0.0483374391848647,0.30486912456637,1.40293105137616,1.17224839824729,1.65088883795648,-0.843330755826004,0.367950122892399,-1.26192597331964,-1.13664560708093,-0.114305322942856,0.620878324801452,-1.1878508439176,1.11220693841119,0.591130724567698,0.159638163180959,-1.4299979566643,-0.619234370820429,0.854493003131142,-0.543693795980338,1.6858789305291,-0.154339170787564,-0.37919439132421,-1.08762295675777,-1.15646398991627,-0.393689350778236,-1.57355224284114,-1.07762992382363,-0.0520913298991119,-0.366941357287858,-1.73240710690993,0.250343080030236,-1.07334640486367,1.03181871431665,0.246950383654184,1.10115503629868,-0.927826707099044,2.09180940064571,-1.02691000462518,-0.273565914997293,1.0386270551189,-1.11772889234827,-1.35676137189006,-0.619001444451204,-0.61908228340487,-0.37341144405168,-1.56775448684062,-1.07976529293682,-0.272968687637199,-0.0936076594483914,1.22457447254371,-0.855088566675437,-1.82720393328823,-1.4103603736437,-0.865447699371196,0.08807774949671,-0.643767769832949,1.9029956779539,0.020336334232322,-0.840650529364097,0.438339038215661,-0.0354144859387941,-0.867879334135884,-0.76691933253279,-2.71604079710916,1.55930010248601,1.88980534775054,0.282553331199252,2.07077369099806,-1.45079375969682
"47",0,1.12298663104842,0.242146747998993,2.71073304532854,-1.6502174508409,-0.63599160342194,-0.507150458300139,-0.455591335539963,0.901981207701799,0.52653061085211,0.711349901975737,-1.38584526619609,-0.498861751988682,0.946841639494686,-0.236263436534646,1.7439936107967,1.42425324960564,0.16087561991385,1.99801359654216,-0.449343054882437,-0.784078865876082,0.518096669603432,-0.504284141279139,0.00208060194632959,-0.281252403683268,-1.29678947698381,-0.400901312826004,0.879148749476858,0.857564517834974,1.50221835425251,-0.325116140372838,1.50204481680557,-0.542392106270813,0.0449997144376701,1.35986005970052,-1.31666831659157,-0.0157411302063753,0.431011389753069,-0.395937034745366,-0.763599523477465,0.230724603262412,1.68793913865215,-1.17837950184456,0.349147691175576,-0.59212945632951,1.05816861413542,-1.0194833697916,-1.12612499005744,-0.553664871727903,-0.566528249410914,-0.0644811196924705,0.0867924285026313,0.583415413276765,0.906119586329941,0.693637526285871,0.196083152559531,-0.203226430988394,1.76198679055196,-1.56078731974973,-0.35567511901819,-1.01657006866708,-1.37430564314992,1.69992263059427,0.839018593353773,-1.22440566681964,-0.312533517007332,-0.316880171621997,0.382727361114816,-0.457059226503074,-0.718135804786291,0.116891042782742,-0.0711341027207071,-1.42872798061426,-0.00835098690817983,-0.851087615310306,-0.583600647758464,-1.18861659196217,1.68618223861542,1.40822329672738,-0.694510240470786,-0.729080224254143,-1.67493873527377,-0.729638463030416,0.27208246130726,0.872973715525113,0.249744690975543,-1.58953557156822,0.404064040566256,-0.619950054644846,0.554187355221635,-0.246430732611454,-1.76664497476202,-1.27876968552669,-0.189849543193389,-0.0978753289176225,1.18311566588331,0.625416732029777,0.255852031074082,-1.42127876351672,-0.316806629171587,0.888017841029653
"48",0,-1.17140396098776,0.686602557831407,0.264811912929532,0.211838103860976,0.325849815235456,0.413643325305332,1.64951606032131,-0.407233476365424,0.660370879283734,0.728873696499537,-0.802034390935261,-0.541324937969073,-0.909053046463708,0.444437315624844,1.29800030671542,-0.0157011288233044,-0.0855687233423317,1.21014948554599,0.406037249297622,-0.455356598099547,0.047054045286743,-0.508640068642538,0.0881982412625845,-0.748537672287255,0.299950474550294,-1.48586857670941,-1.21632406133131,-0.094510243134377,1.0019415484728,0.685942886208905,1.35082761579558,0.190529636602126,0.201077292677983,0.230181191208554,0.861559196840304,-0.545183119583639,-0.653432386178854,-0.663340715065279,0.196226465780754,1.05023976138337,0.277307936327635,0.723500546189476,-0.0852618039660152,-0.206720370438369,1.43020678561179,1.0879025408252,-0.325233761392229,-0.424991324742857,-0.603150108536551,0.532284780141917,-1.36209062499603,0.215615161041065,-1.68251759904029,0.792487167668994,-0.677522982771582,0.245323396463906,-0.432986998066579,0.62047999341709,-0.79638708182024,0.618635964535908,1.11477018020813,-0.211480669110792,0.797740619658706,-1.00478086717421,-0.166790850161745,-0.862001298527337,-0.349600683656307,-0.724027181641068,-0.159180806504773,-0.211595528735554,2.06274993947054,-0.830598563285656,0.216339837198579,0.621371677732144,0.508615363877958,-0.22766890431531,2.36634182905946,0.0760707710583742,-0.0487925620193576,-0.211079048022999,0.0337643181954356,0.572372305350952,0.297183434467105,0.368610206040938,-2.04354008382429,-0.878364423949465,-2.57724229923684,-2.27148009631222,0.217369615008512,-0.497534085412043,1.09345802667151,-1.05661017430719,1.15268498200812,-0.130598576802789,0.275558816698707,0.420182626401489,0.369164013965688,0.560437606156922,0.237411947712063,0.736020502329654
"49",0,0.938127772332187,0.0445228954603622,-0.285614344567543,-0.0555206445621424,2.30785684135449,0.615570279332746,-1.16960454084006,0.302704377165241,0.665519112399114,-0.554916714786959,-0.716950823171929,0.413517838045014,-0.252910031858757,-1.09721107086289,0.0712177977721721,-0.783791004022215,-0.258259241856937,0.41093140037097,0.218770882746931,1.21896646051026,-0.400493933896094,-0.370996973014515,0.423034505972036,0.684579649384182,1.22966760531944,-0.978441235894962,-1.201365763544,1.18082820066184,-1.44058499434368,-0.60300664557696,0.300241123845315,-1.64917620339706,0.980453420606445,0.746102672963814,-0.823064159060225,-0.206804619372109,-1.71586530795085,-1.2255401471409,0.44971152051889,-1.06450357017411,0.368158506607859,0.214249787886283,2.28995305817866,-0.596444416029826,0.668894802379987,-0.3170933678744,-1.60290216352503,-1.37273338262976,-0.0873328615242352,-0.834522596301771,-2.24579116828278,0.808094219132587,-0.154966163528032,0.0705098114718811,-1.51790544572126,0.921417156451651,0.812926600920383,-0.45971547550633,-0.673325954134795,-0.326053154657347,1.12774903187542,0.0805594113535588,1.47215696600241,1.68089204425467,0.351812554564554,0.339146931024492,1.16246288850176,0.901644910491004,0.179927295524911,0.792075197396333,-0.781964245458907,-1.2274846559138,0.460624113946769,0.431867976653923,0.392377363719033,0.436886442490561,1.27394119142665,0.140475625883893,0.154095711412995,-0.565494305706665,0.235585178661092,-0.312381024435824,-0.0526492401962441,-0.389496855223666,-0.902035402887686,0.5346696126129,0.65426363210212,0.404475634552351,1.43108944261093,0.315555148507389,0.850626343948335,-0.074919951862262,-1.30325918726139,-1.3659570906018,-0.698882886214466,1.66853467576988,-1.79195186412427,0.811169710126183,0.199176195640078,-0.035224454262095
"50",1,0.151684641873237,-1.23415742805635,-0.287830104486262,0.841486770239636,1.84193310137634,1.22387794024081,1.56814865984533,-0.728925348075139,0.135640950754827,0.731204342424307,0.247738280298038,-0.887746796912313,1.24647301067043,-1.37223289099747,0.324322240601403,1.13337822599518,0.185440494439774,0.759027999686099,-0.570053283785789,0.248982068078412,0.964167433033129,1.05470582892656,-0.854195820788822,0.666845636215279,-0.778762596879707,-0.447773312127199,-1.11620675742419,0.725955403213225,-0.593761718332275,1.48674136230204,0.323432998260343,-0.322497489619268,-0.346807693434844,0.871192923259556,1.63672205843995,-0.988979662444017,0.0131222447344536,1.16016807470506,-1.70238805477947,0.291040366575977,-0.604138770667819,-0.401619459483265,0.353148550405904,0.552333920982683,-0.650811807721983,1.99883486932064,-0.540225840621025,0.076351005640993,0.463761181425671,0.817424001758935,1.32600832896911,-0.983466465582916,-0.734941319237127,-0.590269956875812,-0.846298033385358,-0.376577430891711,-0.415730980208192,0.433269326668551,-0.509366993951206,0.0531882878650212,-1.17879116361737,0.212321781844868,0.957796322362513,1.99062434809391,0.484180783313648,1.54224100795053,-0.504020639353197,0.882353912828238,-1.60903116416275,-0.26116108296777,-0.431544663917751,-0.798645418011479,0.550978689797484,1.3762430100703,0.803189041814301,-1.55329789181391,1.13245257519406,-0.270947742535773,-1.3036069723804,0.0763886136620751,0.946537579325453,-0.163478489746976,1.90916761902074,-0.499586918864715,1.59064658054154,1.09417311270576,-0.138761610817215,0.716915022113758,-0.247669786276895,-0.858767522958134,0.0153541011344951,0.125352635524355,0.0618701458223736,-0.0679040401618219,0.576237884691324,-0.387336421102874,-2.08037790204919,0.27395768458027,-0.317932531322516,-1.26761720411431
"51",0,-0.639573890594405,0.247217712131532,0.0506739497920207,-0.0968805751764142,0.382372212981095,-0.858064777316478,-0.522740790193338,-0.249693527680807,0.641685848056884,1.6452568159747,0.98389948349108,-1.1640048800553,-0.976577349858345,0.682432606971206,0.0239160869965296,-0.149691436357615,0.143677233738355,-0.0581941876148426,0.767163029254674,-1.6771147016537,-0.293638084281296,1.52389135344742,-0.682058694002091,1.03736942287092,0.00128849979840538,-0.123165276337715,1.89612165952361,-0.210007862194866,0.659571115934193,-1.36589998579166,0.196320523771773,0.102325982806343,0.181522829481276,1.0317797976368,-1.48305464110753,-0.764591763669685,0.865576414978012,-1.72156235158201,0.547621832401096,-0.585039558877679,0.881090842031262,0.0416316612443125,0.928470687239485,1.03704973409559,1.47017397240325,-0.17107616989686,-1.6712976477958,-1.1444627422941,0.478782074978049,-1.87979631617518,1.36839528222702,-1.79054972087097,1.89906929184121,-0.838340578443128,1.61492286160187,1.85955273802706,0.832945736377935,-1.27183209621234,0.127860531149604,1.82526993161637,-0.310726116021614,0.979624537401784,-0.40044772481345,-1.5105658189104,0.405639761187201,0.206125616738635,1.14532602777368,-0.565211590764886,0.0791532591499085,0.73545252398224,0.571984705920887,0.822971775546093,-1.45227881190361,0.248054297468322,-0.0434115450920935,0.777207954617707,0.628693124456223,-1.13317035206167,-0.171825284552279,0.0689308654117889,-0.706281852013111,-0.290580392843527,-0.315673152634515,1.18086595535593,0.231615562508781,-0.0584464220837749,-1.57573470132233,0.243238035089099,0.481516504870001,1.10671686814187,1.00286621172408,0.562961153704372,-1.1036431251322,-0.462759232313398,-0.104164404750406,0.202186230093695,-1.81080560236357,2.46561678776472,0.904774604765885,-0.350159970405464
"52",1,0.362054124380997,0.298596091679302,-0.963377719298021,-1.4428466514292,0.207750851142002,-0.87611340664222,-0.186328328944995,-0.415823239952564,0.930118922921852,0.45124340613056,-0.592767691638902,1.17693702181584,0.644088318740008,-0.453122293725049,-0.214734619786941,1.94125643306683,0.0708249454565301,1.04404471867963,0.0165053806282273,-0.853814419503547,-0.36065054875413,1.84838417699741,-0.20596180233602,-0.437747867422323,0.157690030801094,-0.0915405274772271,0.354686555517135,0.210421075865272,-0.965236791990385,0.410344712320984,-0.270357507209817,0.869734743752329,-0.591186323309744,0.126684342742348,0.906775401641483,-0.555689869851852,0.135349773792656,0.846500360354476,-0.672818255930774,-2.14858553246712,0.312878249009248,-0.390063103285738,1.98423890062141,-0.454835952668117,1.01846315621443,-1.15673402273701,-0.00937137270575035,-0.372154003216185,2.1543319645032,-0.939572719827732,0.847377169781642,0.0912201791003318,0.481196673527683,0.24438593020915,-0.927212964572351,-1.03320424915268,0.489627792684619,1.41408537544014,0.803544067818106,-1.41758658363187,-1.45352768123732,1.70593159317098,-0.102952277179997,0.593878373497055,0.241949108508049,0.945213952457795,0.293655985530584,0.187208870298001,0.902071792828171,0.0499924205772766,0.361985948947241,2.0182682548609,0.186409513054527,0.0144921493055028,0.02721292898688,0.871608068659395,-0.385040281910484,-1.91382068545537,-0.495242423042641,-0.551318116425951,-1.37204532958688,0.65769709988219,0.209666973823219,0.525455238617288,1.52664624522555,-1.01086596204798,0.89266221642183,-0.00471284780851376,-1.08341743819627,1.40947406961755,2.39047245185181,-0.400781380202599,0.500430730942636,1.24900599975532,0.792755351095001,-0.274055202790961,-1.82670319936329,0.655731622640611,0.140119770950371,0.709291043300121
"53",1,1.1131033420767,1.34251890963252,1.08983721042292,0.185859727321596,1.05440151729077,-0.109987221002146,-1.71950060721965,-0.221116372802541,-0.0508986489924711,-0.128667333789081,0.067709814647717,0.234228754904144,2.01222527166705,0.902024455833739,-0.0479227625168488,1.01134315164289,1.60686059399365,1.36197244562519,-1.33161987975397,-0.039287096842822,1.47143944414431,-0.0758093494993691,1.46043382741529,-1.9678059940007,-1.18696588884696,-0.0572216940517962,1.63289973271602,0.925223650654769,-0.375889822820524,0.0892626945441372,1.29218783137995,-0.990312581000439,-2.00016971262314,-0.386927343961844,0.735251711972082,0.84007416675782,-0.256489246537727,-2.67635786789849,1.58701908496968,0.871769091699221,1.25331178275341,-0.877932513004651,-1.45572046617824,0.577280082737578,-0.58147882401016,-0.486346459961344,1.87816661624233,1.65811236433858,0.35886017606623,0.526783796626498,-0.776970339290576,-1.28301863239586,0.346999825928664,-1.79728032845552,-1.07010356514452,-0.687146116839204,-1.9920337752802,2.56588211750972,-0.524088249321921,2.05049506605473,1.13335026381051,-0.340098087118019,-0.70717098838562,-1.89492269899099,-1.06428895283642,0.310687995313645,-0.735865524867589,0.559071874631247,-0.563605410403129,-1.83842156305698,0.416246166012725,1.11240574890566,2.08057487396346,0.919573214927062,0.739658102845051,-0.77360146869194,0.248311091068423,-0.407434423757139,-0.671018798875908,0.89252977811471,0.912608251808227,0.516892496615539,0.481218370944023,-0.176243384299237,-0.617733206067496,-0.0865986111484383,0.606910481704036,-0.7982487046447,1.5548862670806,-0.810695118702638,-1.33037416261709,1.1176436534937,1.67994254471531,0.243599098227954,0.128230236046088,0.142432448027785,-0.0141233319944245,1.09194272896861,0.851877998565591,0.893140310646786
"54",1,0.68297120608027,-2.19428680756077,1.62635789223235,0.811358261816502,-0.350945514009411,-1.97360536531202,0.940910445197606,0.765619218425272,-0.838144376531058,-0.303616357507056,-1.79426607786076,-0.182209914486202,0.000208273043369215,1.60984869216795,-1.72956840358132,0.0524030690853088,-2.47465831942052,0.267573064442341,-1.56318176239731,-0.00533446364017129,1.16786767085922,0.168540900971497,-0.0320691130750222,-0.928514040977632,0.957711222729289,0.169049748806189,1.08637576544184,-0.456816133440961,1.42502791058919,0.779612670083476,0.280841035292403,-0.217027523578998,0.28955501332578,0.940526561337862,0.72596354277461,0.26052486949289,-0.668666423819655,-1.60684678734306,-0.397361776817864,-0.787102985497293,-1.1819961510677,-0.774867251669952,0.995067907380843,-0.745454325076963,0.0721383206851625,0.387158961377303,1.48195948351777,-0.758126754591439,-1.5562837942878,0.445542482381369,-1.25768362390417,-2.12311866855606,-0.485523935289101,0.0219092636192826,-0.451714917754773,1.36613682207982,1.26619672857548,1.30401879468171,-1.27121288597271,-2.03445090465226,-0.195945464584835,-0.42988194987242,1.15918125651562,-0.0955330098125626,1.94132781730099,1.48207078300218,-0.473923086574145,-1.54117110515287,-0.784713323462777,1.97294408934385,0.280093250255212,-0.859984077237694,-0.427590047588975,0.177421081551079,0.604328674586368,-1.8501945096537,-0.98111213501976,0.530877179241479,-1.78697354566915,1.16288619533955,-0.975564210547453,-0.57450660043548,-1.27902133554928,0.266443912641715,0.736562846740046,-1.2475766313819,-1.80537710465476,-1.24360872667874,-1.21951947747922,0.0353818172814012,-1.46958392170729,0.770919097157934,-2.37066647783804,-1.36338596304091,0.0354404020369812,0.349078673143303,-0.41503997383025,-0.141598368620477,0.581302696411162,-0.733503707435503
"55",1,-0.725858196891676,0.610740258354632,0.194719503567517,0.222740608688675,-0.519438502008515,1.68903367915083,0.272191808120475,0.691379573813845,-0.268647784479867,-0.54604253812811,-1.13380875286295,-0.00691163621391421,-0.373304250421297,0.0322393156267058,2.5695965487624,0.109965349814255,-0.188037595759313,0.174091460873321,1.45080043776739,0.306169239028033,0.0323529995309296,0.505318442263222,-0.370482985998377,2.03136789283923,0.737714253587946,0.606356796530812,0.970716145720398,0.431064906995058,-0.729109529390866,-1.85050400820794,-1.37975722357592,-0.699963138465977,-0.108789136340423,0.300056001223082,-0.477306655500525,1.31435421820331,-0.986643282597377,1.51474047908072,1.74618978735033,0.197545689858954,-0.545685162907823,-1.00207864095615,-0.355641618308005,0.666498488148331,0.236848077245082,-1.53944274650358,-0.116414212165396,1.20974884885152,-0.26666127323985,-0.718932596017264,-0.0509212143876275,1.47238807834825,-0.263510448611284,-1.01573031666187,0.622406062421425,1.04853345603545,0.701418171207867,0.660458997875016,-0.0818870119410042,-0.479252534938296,-0.545055378638301,-1.11229513042673,-0.516640683254155,-0.0477151796233355,-0.684381970757229,0.814533047582047,1.51317246529498,0.70132507043802,0.300965638886228,1.47405640945834,-0.058032762458018,0.374033977630982,0.559743803865994,0.72524065548887,-2.07849247695258,0.296318153088999,-1.10315171549424,1.62411043865619,0.358617320339012,0.242887876571046,-0.38958127009938,-0.997353601989804,0.237913895593284,-0.183388683425623,-0.622905428899529,-1.14891903320973,-0.0150172833026298,-0.252969247109767,0.242838729777772,0.863850179667393,1.68669085177675,0.989420404228329,0.0790996142704461,-0.651734745417497,0.7655073674817,1.13675927215207,-0.577620915861411,-1.02933699185108,-1.09981752224155,-1.61557227132357
"56",1,1.44224820615584,-0.243028784724542,-0.480831854590262,0.395678819162073,2.3902642826448,1.44302310268367,-0.755633645147556,0.745078596990887,-1.05793925472301,-0.723049974927891,-0.835204010420008,-0.132473181678739,0.171733268524204,-1.52584477921647,-1.38946759023219,0.480791736033223,1.51849712908008,0.518547514510742,1.32668683727692,-1.04484974903917,0.142293548723005,-0.249869330928403,-0.0201366095345146,0.768211488469607,1.92128228409825,0.761647933653965,0.808999219088448,-0.350917069037306,0.977871111307521,0.546881408569247,0.31279851485881,-0.394840973509403,-1.29191348612225,1.03966793060498,0.831488172262616,-0.0362315734044516,-0.626287059237137,-0.759891215523834,-1.60163755417459,-0.373821482513471,1.05813409507768,0.308614095553499,1.85294617926248,-1.18502342098064,-2.56523086709809,-0.0323711718445049,0.24014761939744,0.752264987048447,0.645434874800996,0.793897142759135,1.38478807656021,0.14318562489647,0.746730303520677,-0.639737304651039,1.12205204132856,0.99901968121642,1.49506257848851,1.79508648676658,1.32778133475591,0.0268142422487897,-1.66579849497223,2.09063138039403,-0.880145305236801,0.00815754770781647,-0.571211516324734,-0.0189261285701755,0.158103411478539,-1.44655386279496,0.652542739095948,-1.49549878506741,0.295408769918797,0.892946192440171,-0.413907373331538,3.16851761777351,1.05650785879202,-1.13691533383373,0.263810727413559,1.85636364691573,-0.610823500997096,-0.262246314151663,0.175445099752702,0.0814286899080841,0.157836575754309,-0.355547433926366,1.42921326868259,-2.02666006985846,1.0107560374118,-1.54866142496867,0.801610401598542,2.1337579994526,0.496625216617698,0.320801844705738,0.971495437759382,-0.453351063019478,-0.520953449496597,-1.23249031311189,1.69913138501173,-0.427678749653833,0.61441540000593,0.0363268042929576
"57",0,-1.96597718094162,-0.731345258924944,0.056926635635084,-0.119130010820432,-1.32473130210983,-0.196962884008913,-0.399874776055612,1.50554141274599,0.0903399039303578,-1.18671333288104,-0.409536213406023,-0.61519236138762,-0.00265781843596434,-0.781200483928914,-0.0301183644832866,0.0778724925700783,0.294705354837508,0.0322800552424866,-0.621173421844247,0.26032597318529,1.06329339853926,-0.457265701028828,-0.475415003648287,-0.439054299974051,0.731178039267037,0.90012651044253,-0.150477757571674,-1.6435368917895,1.42927467863088,-0.786285712443086,1.18037693852615,0.604974345358307,-0.0901052010681501,-1.71969463969025,-1.47907873313575,-0.758914994949093,-0.790562472835514,-0.256449698680265,0.983979094277248,0.109536275663198,-2.19813033223499,-0.112027006374708,-1.15320686306153,-0.151841821327435,1.61640827077907,-1.13089291594749,-1.03338631071092,-2.0436680993371,0.238477641509717,2.67887877234585,0.264856638800674,0.877067635861183,0.410210076435209,0.130377061945148,-1.93619008112326,-1.69217874439405,1.27878192123175,-0.731698913073195,0.136707543113403,1.66071209444065,0.773399793714288,0.380429234653155,0.915058038641283,0.723639028462405,-0.146526422442088,1.36257925560992,1.71073566576861,0.690439762964114,0.688244154404398,0.0592154629557861,1.82095067207304,-0.209040005368431,0.649777562351064,0.294537313474898,0.298686802882681,0.863501809620082,-0.320378415909427,-1.36019761034351,0.100031651276662,0.228076895005369,1.96081352028517,-1.4717561984636,0.174954911637818,-1.77273193286134,0.101985582524847,0.508858766289125,0.375022478345263,2.19680291251369,-0.0416961635371478,-0.638854830836775,-0.327988008003891,-1.92479458232365,-0.247707820731359,0.195029101267877,-1.08409542588094,-0.292300637021504,0.252276934073235,0.178344499829892,0.204876670732401,-0.31133654689466
"58",0,1.3902576231883,0.611907129038119,0.780764942982105,0.895903332694533,0.338221735362802,0.689328075321406,-0.64062892656207,-0.149384557863919,-0.708178895549267,-0.856732113492035,-0.511741974100972,0.537277457394559,-0.724662294014316,0.453607215889228,-0.384840591125003,-0.509584863139498,1.88560346135356,-0.112748459986724,2.15362113637108,0.809062305638601,-1.80522313879246,0.107607225250039,0.55019913041135,1.0642728287704,-1.98118193590896,0.567273018188576,1.11481164174727,-1.69185531848698,-1.41370683768474,1.68530203027316,-1.08927798509983,-0.23734296307552,1.8050320089479,-2.41160691621782,0.334648575360484,-0.264855402470355,0.69942490386482,-2.57074617271814,1.9543808015752,0.78066816822497,-0.0672186721174605,-0.323152247531174,2.89425133502013,-0.187688087511645,0.0241410666749397,1.78025505715897,-1.70424255211664,-0.228296209602139,1.37315472881728,0.386315677187538,-1.12991513663426,0.650021336598999,0.503638364456999,0.830153232486179,0.903894054111466,0.757620972215941,0.983687524277932,1.24786793854671,0.24662800246944,-0.638980661395774,-0.250432593203735,0.80674829670446,-1.44285551175757,-1.82874950996852,2.03731576749227,0.0118754634562206,0.332710933475795,0.615517294298316,0.607114917383587,-0.0164043323289665,-0.321438499293868,0.881454945459146,-0.27429124741635,0.49739411038777,0.979260909866128,0.301079888468168,0.762881145094221,0.887548486270565,0.065248203732928,-0.987364542441241,1.77158216771469,-0.634418906060519,-0.907422660750717,-1.02079765162503,0.357132330869278,-0.962835553605165,0.40141836796423,-0.00980120912376887,-1.09477177779873,0.18931913173565,0.233114453409004,1.05370851963703,-0.113817097674363,0.345005727159939,-1.33176774317318,0.0863046003995068,-0.742198756581112,0.195481532141217,0.512256611850977,-2.54759773411046
"59",0,-1.15020706220128,-1.21743856620725,-0.131651739026666,-0.59652366032296,-1.00096316732314,1.00156491238537,-0.0995350812148516,-1.64472462346837,-1.22364407718299,0.582691373028769,-0.696369018465426,0.121997051145114,-0.181053571506228,0.663219271133945,-1.83058112486391,-1.38596369635361,0.77977081928494,-1.57707417285936,-0.362865912354067,-0.903193772539885,0.657033914358157,0.346647732620576,0.466644130316885,-1.60860645598619,0.619215442521644,0.706044582093109,1.06808604404882,-0.38849453997777,-0.152132033903026,-1.83923739941212,0.400280202992219,0.558198687989573,-1.32893782775052,-0.366203743790405,0.371952951846644,-0.36499536878644,-0.396856670476877,-0.0922829226175709,0.694825838820039,-0.130689992358275,-0.179823390463121,-0.900769709479372,-0.981994679560082,0.501433389052091,0.605478142675595,-0.604229058560824,-0.36913015086262,0.399541319634906,-3.2711588763393,0.07477853448375,-0.087525302352415,-1.05534022661964,-0.081168328994676,1.05964805712,-0.129117465080728,-1.43046364001459,0.173573923311738,1.24048162907951,-1.04299507998939,0.903424892428972,-0.0951145930105699,0.987584718189735,0.676818724990993,1.29258963682703,-0.0596199406715483,1.08489337767339,-0.53234778959863,-0.57384267855101,2.45733699162691,0.0368780277570998,-0.579079323522193,-1.08958595093496,-1.31246181536302,-0.990201371073013,-0.940866521183778,-0.696800714165399,-1.36421818255276,0.253388949336572,2.2375769931602,0.062118536874847,-0.88124100925121,-0.65560992223895,1.44537631673816,0.45586288456393,0.647576727142373,-1.02919483848725,-0.0528033835388487,-0.859454773765713,-0.0302398016524583,0.330219648446331,-0.327036442458647,-1.2879488855007,-1.90808099418481,0.265696569446892,0.234601498871727,-0.0448513768617969,1.56075988222051,-1.26298403327097,1.88100680092884,0.907778883664983
